timestamp,track,car,lap,distance,angle,trackPos,speedX,rpm,gear,steer,accel,brake,race_pos,mode,track_min,track_front,track_max
2025-05-10 13:29:58,E-Track3,Peugeot 406,1,7.04736,1.31749,-0.592254,1.83595,942.478,1,0.5,0.8,0.0,5,recovery,2.45408,2.52712,121.4
2025-05-10 13:29:58,E-Track3,Peugeot 406,1,7.05176,1.31668,-0.594279,2.22525,942.478,1,0.5,0.8,0.0,5,recovery,2.44206,2.5151,120.323
2025-05-10 13:29:58,E-Track3,Peugeot 406,1,7.05615,1.31688,-0.589213,1.61302,942.478,1,0.5,0.5,0.0,5,recovery,2.47251,2.54637,120.24
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.06055,1.31622,-0.590881,1.92125,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4626,2.53646,119.379
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.06445,1.31544,-0.592854,2.21497,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45087,2.52474,118.38
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.06934,1.31496,-0.588175,1.32763,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47914,2.55408,117.327
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.07324,1.31504,-0.589589,1.50186,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47061,2.54525,117.557
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.07666,1.31464,-0.591044,1.49221,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46193,2.5365,117.089
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.08008,1.31411,-0.592498,1.47873,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45328,2.52783,116.437
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.0835,1.3135,-0.593953,1.46126,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44465,2.51921,115.684
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.08643,1.31385,-0.588267,0.831237,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47881,2.55426,115.761
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.08887,1.31395,-0.58905,0.822358,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47408,2.54933,115.966
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.09082,1.31376,-0.589833,0.81142,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4694,2.54459,115.755
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.09277,1.31345,-0.590616,0.795618,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46475,2.53995,115.372
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.09473,1.31316,-0.5914,0.778565,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46009,2.53528,115.027
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.09619,1.3129,-0.592183,0.764701,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45543,2.53059,114.73
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.09766,1.31259,-0.592895,0.750038,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4512,2.52638,114.359
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.09912,1.31224,-0.593566,0.734517,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44723,2.52244,113.933
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.1001,1.31207,-0.587524,0.414051,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48365,2.56007,113.263
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10156,1.3123,-0.58786,0.401846,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48158,2.55782,113.602
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10254,1.31223,-0.588195,0.388878,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47958,2.55579,113.533
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10352,1.31205,-0.588531,0.373056,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47759,2.55383,113.313
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.104,1.31191,-0.588867,0.357941,942.478,1,0.5,0.8,0.0,5,recovery,2.4756,2.55184,113.143
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10449,1.31181,-0.589202,0.34413,942.478,1,0.5,0.8,0.0,5,recovery,2.4736,2.54982,113.033
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10547,1.31166,-0.589538,0.329906,942.478,1,0.5,0.8,0.0,5,recovery,2.47161,2.54784,112.86
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10596,1.31146,-0.589874,0.315274,957.884,1,0.5,0.8,0.0,5,recovery,2.46963,2.54589,112.628
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10645,1.31133,-0.59021,0.300492,974.847,1,0.5,0.8,0.0,5,recovery,2.46764,2.54389,112.475
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10742,1.31125,-0.590505,0.286567,991.824,1,0.5,0.8,0.0,5,recovery,2.46588,2.54211,112.391
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10791,1.31113,-0.590728,0.272354,1008.82,1,0.5,0.8,0.0,5,recovery,2.46456,2.54081,112.246
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10889,1.31097,-0.590952,0.256309,1025.82,1,0.5,0.8,0.0,5,recovery,2.46324,2.53953,112.051
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10938,1.31086,-0.591176,0.240675,1042.84,1,0.5,0.8,0.0,5,recovery,2.46192,2.53821,111.928
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.10986,1.31081,-0.5914,0.22643,942.478,1,0.5,0.8,0.0,5,recovery,2.46058,2.53685,111.878
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.11084,1.31066,-0.591756,0.510697,942.478,1,0.5,0.8,0.0,5,recovery,2.45847,2.53475,111.705
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.11182,1.31041,-0.592427,0.740338,942.478,1,0.5,0.8,0.0,5,recovery,2.45448,2.53075,111.425
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.11426,1.31012,-0.593404,1.05079,942.478,1,0.5,0.8,0.0,5,recovery,2.44866,2.52488,111.115
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.1167,1.31007,-0.587778,0.918958,942.478,1,0.5,0.8,0.0,5,recovery,2.48255,2.55984,110.664
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.11865,1.30969,-0.588735,1.10512,942.478,1,0.5,0.8,0.0,5,recovery,2.47687,2.55417,110.241
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.12158,1.30921,-0.589996,1.46405,942.478,1,0.5,0.8,0.0,5,recovery,2.46937,2.54666,109.73
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.125,1.3087,-0.591522,1.76371,942.478,1,0.5,0.8,0.0,5,recovery,2.46017,2.53753,109.194
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.12891,1.30798,-0.593302,1.94284,942.478,1,0.5,0.8,0.0,5,recovery,2.44929,2.52696,108.423
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.13281,1.30798,-0.588267,1.44457,942.478,1,0.5,0.8,0.0,5,recovery,2.47962,2.55825,108.082
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.13721,1.30761,-0.589731,1.73636,942.478,1,0.5,0.8,0.0,5,recovery,2.47072,2.5494,107.733
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.14111,1.30688,-0.591501,1.92553,942.478,1,0.5,0.5,0.0,5,recovery,2.4599,2.5389,106.972
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.14551,1.30608,-0.593566,2.26597,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4473,2.52661,106.167
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.1499,1.30618,-0.588551,1.66947,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47752,2.55772,105.947
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.1543,1.30542,-0.59022,1.73013,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46732,2.54787,105.173
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.1582,1.30476,-0.592041,1.80888,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45622,2.537,104.54
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.16211,1.30401,-0.593841,1.9093,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44522,2.52633,103.803
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.16553,1.30411,-0.588287,1.17701,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47868,2.56081,103.554
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.16846,1.3038,-0.589345,1.08332,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47225,2.55444,103.277
2025-05-10 13:29:59,E-Track3,Peugeot 406,1,7.1709,1.30342,-0.590413,1.0749,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46574,2.54806,102.933
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.17334,1.30301,-0.591481,1.14753,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45923,2.5417,102.548
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.17578,1.30255,-0.592539,1.12896,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45277,2.53544,102.111
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.17822,1.30208,-0.593597,1.02957,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44631,2.52918,101.675
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.18018,1.30242,-0.587504,0.565772,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48306,2.56686,101.651
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.18213,1.30238,-0.588063,0.650313,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47968,2.56341,101.639
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.18311,1.30219,-0.588623,0.638319,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47628,2.56006,101.477
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.18457,1.30197,-0.589182,0.535214,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47286,2.55674,101.273
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.18604,1.30177,-0.589731,0.521273,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46952,2.55346,101.091
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.1875,1.30156,-0.59024,0.596285,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46641,2.55044,100.905
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.18848,1.30133,-0.590739,0.58284,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46337,2.5475,100.691
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.18945,1.3011,-0.591237,0.479871,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46032,2.54456,100.48
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19043,1.30091,-0.591746,0.466152,942.478,1,0.5,0.8,0.0,5,recovery,2.45723,2.54152,100.313
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19141,1.30073,-0.592254,0.541377,942.478,1,0.5,0.8,0.0,5,recovery,2.45413,2.53848,100.158
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19238,1.30053,-0.592753,0.527252,942.478,1,0.5,0.8,0.0,5,recovery,2.45109,2.53553,99.974
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19336,1.30032,-0.59321,0.424347,957.884,1,0.5,0.8,0.0,5,recovery,2.44829,2.53282,99.7916
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19434,1.30039,-0.586873,0.199247,974.847,1,0.5,0.8,0.0,5,recovery,2.48645,2.57223,99.4647
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19531,1.30047,-0.587097,0.280613,991.824,1,0.5,0.8,0.0,5,recovery,2.48512,2.57078,99.5626
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.1958,1.30045,-0.587321,0.272491,1008.82,1,0.5,0.8,0.0,5,recovery,2.48377,2.5694,99.551
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19629,1.30041,-0.587544,0.17216,1025.82,1,0.5,0.8,0.0,5,recovery,2.48241,2.56804,99.5245
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19678,1.30039,-0.587717,0.160256,1042.84,1,0.5,0.8,0.0,5,recovery,2.48137,2.56697,99.5205
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19727,1.30038,-0.58789,0.236153,942.478,1,0.5,0.8,0.0,5,recovery,2.48033,2.5659,99.5215
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19775,1.3003,-0.588185,0.448509,942.478,1,0.5,0.8,0.0,5,recovery,2.47853,2.56412,99.4542
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.19922,1.30022,-0.588745,0.67391,942.478,1,0.5,0.8,0.0,5,recovery,2.47515,2.5607,99.4055
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.20068,1.29992,-0.58962,0.951895,942.478,1,0.5,0.8,0.0,5,recovery,2.46983,2.55546,99.155
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.20312,1.29947,-0.590728,1.32517,942.478,1,0.5,0.8,0.0,5,recovery,2.46307,2.54887,98.7642
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.20654,1.29892,-0.592112,1.67684,942.478,1,0.5,0.8,0.0,5,recovery,2.45464,2.54065,98.2863
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.20996,1.29845,-0.590393,1.39015,942.478,1,0.5,0.8,0.0,5,recovery,2.46489,2.55169,97.7097
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.21338,1.29837,-0.588246,1.39567,942.478,1,0.5,0.8,0.0,5,recovery,2.47779,2.56512,97.4992
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.2168,1.29778,-0.589752,1.6819,942.478,1,0.5,0.8,0.0,5,recovery,2.46862,2.55617,97.0076
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.2207,1.29711,-0.591542,1.96784,942.478,1,0.5,0.8,0.0,5,recovery,2.45773,2.54549,96.4623
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.22559,1.29634,-0.593617,2.29229,942.478,1,0.5,0.8,0.0,5,recovery,2.4451,2.5331,95.853
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.22998,1.29644,-0.588378,1.63932,942.478,1,0.5,0.5,0.0,5,recovery,2.47664,2.56568,95.6335
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.23389,1.29572,-0.590108,2.01601,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4661,2.55542,95.0524
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.23877,1.29498,-0.592112,2.34132,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45391,2.54347,94.4747
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.24365,1.29471,-0.587351,1.37007,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4825,2.57335,93.9454
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.24756,1.29446,-0.588785,1.51212,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47383,2.56459,93.7968
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.25146,1.29391,-0.59024,1.57743,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46498,2.55591,93.3849
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.25488,1.29332,-0.591695,1.56008,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45612,2.54727,92.9311
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.2583,1.29274,-0.593139,1.46178,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44733,2.53867,92.5005
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.26123,1.29321,-0.587259,0.827563,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48278,2.57502,92.5772
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.26367,1.2931,-0.588073,0.904658,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47787,2.57002,92.53
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.26562,1.29284,-0.588897,0.887954,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47287,2.56507,92.3407
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.26758,1.29256,-0.589691,0.786969,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46804,2.56032,92.1379
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.27002,1.29224,-0.590474,0.775291,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46328,2.55567,91.9038
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.27197,1.29188,-0.591247,0.847678,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45856,2.55111,91.6287
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.27344,1.29153,-0.591969,0.8314,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45416,2.54686,91.3659
2025-05-10 13:30:00,E-Track3,Peugeot 406,1,7.2749,1.29123,-0.592692,0.729105,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44976,2.54257,91.1494
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.27686,1.29132,-0.586547,0.385585,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48673,2.58085,90.8766
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.27832,1.29134,-0.586944,0.466296,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48435,2.57836,90.9117
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.2793,1.29121,-0.587331,0.455378,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48201,2.57604,90.8294
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28027,1.29108,-0.587717,0.355519,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47966,2.57373,90.7358
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28125,1.2909,-0.588114,0.343458,942.478,1,0.5,0.8,0.0,5,recovery,2.47724,2.57139,90.6013
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28223,1.29065,-0.588511,0.418769,942.478,1,0.5,0.8,0.0,5,recovery,2.47481,2.56909,90.4161
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.2832,1.29042,-0.588846,0.404087,942.478,1,0.5,0.8,0.0,5,recovery,2.47275,2.56717,90.2363
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28369,1.29024,-0.589182,0.300467,957.884,1,0.5,0.8,0.0,5,recovery,2.4707,2.56521,90.1001
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28418,1.29004,-0.589477,0.28667,974.847,1,0.5,0.8,0.0,5,recovery,2.4689,2.56351,89.954
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28516,1.28981,-0.589762,0.360568,991.824,1,0.5,0.8,0.0,5,recovery,2.46714,2.5619,89.7694
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28564,1.28959,-0.590037,0.344731,1008.82,1,0.5,0.8,0.0,5,recovery,2.46545,2.56035,89.6001
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28662,1.28941,-0.590311,0.241081,1025.82,1,0.5,0.8,0.0,5,recovery,2.46377,2.55876,89.4698
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28711,1.28923,-0.590596,0.228365,1042.84,1,0.5,0.8,0.0,5,recovery,2.46203,2.55712,89.3317
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.2876,1.289,-0.590881,0.301231,942.478,1,0.5,0.8,0.0,5,recovery,2.46028,2.55551,89.157
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.28857,1.28878,-0.591257,0.588222,942.478,1,0.5,0.8,0.0,5,recovery,2.45798,2.55332,88.9977
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.29004,1.28851,-0.591929,0.715105,942.478,1,0.5,0.8,0.0,5,recovery,2.4539,2.54933,88.817
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.29199,1.28815,-0.592885,1.03554,942.478,1,0.5,0.8,0.0,5,recovery,2.44809,2.54362,88.5712
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.29443,1.28794,-0.587036,1.08638,942.478,1,0.5,0.8,0.0,5,recovery,2.48323,2.58032,88.0773
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.29688,1.28758,-0.588094,1.37108,942.478,1,0.5,0.8,0.0,5,recovery,2.47681,2.57398,87.8471
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.2998,1.28712,-0.589436,1.56311,942.478,1,0.5,0.8,0.0,5,recovery,2.46866,2.56593,87.5533
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.30371,1.28651,-0.591074,1.7461,942.478,1,0.5,0.8,0.0,5,recovery,2.45871,2.55615,87.155
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.30811,1.28574,-0.592987,2.20307,942.478,1,0.5,0.8,0.0,5,recovery,2.44709,2.54478,86.6524
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.3125,1.2859,-0.587646,1.57681,942.478,1,0.5,0.8,0.0,5,recovery,2.47923,2.57804,86.4912
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.31641,1.28522,-0.589284,1.83642,942.478,1,0.5,0.8,0.0,5,recovery,2.46927,2.56832,86.0487
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.3208,1.28439,-0.591196,2.13705,942.478,1,0.5,0.5,0.0,5,recovery,2.45765,2.55698,85.5146
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.32617,1.28379,-0.586558,1.48899,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48544,2.58645,84.816
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.33105,1.28381,-0.588033,1.82716,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47658,2.57721,84.9092
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.33496,1.28294,-0.589782,1.8331,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46592,2.56692,84.3552
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.33984,1.2822,-0.591705,1.97569,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45426,2.55545,83.9102
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.34424,1.2821,-0.586568,1.20251,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48512,2.58769,83.5629
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.34766,1.28216,-0.587524,1.11763,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47938,2.58165,83.6619
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.35059,1.28197,-0.588501,1.20146,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47348,2.57568,83.5743
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.35303,1.28159,-0.589457,1.09985,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46768,2.56999,83.3491
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.35547,1.28123,-0.590433,1.17785,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46176,2.56415,83.1394
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.35791,1.28079,-0.59139,1.07503,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45594,2.5585,82.8699
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.36035,1.2804,-0.592366,1.15147,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45002,2.55268,82.647
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.3623,1.28051,-0.586283,0.613519,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4866,2.59069,82.4055
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.36426,1.28045,-0.586853,0.699236,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48316,2.58717,82.3973
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.36572,1.28024,-0.587402,0.598314,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47983,2.58389,82.2767
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.3667,1.28006,-0.587972,0.675756,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47638,2.58046,82.1811
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.36816,1.27981,-0.588521,0.573324,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47304,2.57722,82.03
2025-05-10 13:30:01,E-Track3,Peugeot 406,1,7.36914,1.27962,-0.589091,0.650511,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46959,2.5738,81.9258
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37061,1.27936,-0.589599,0.548092,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4665,2.57081,81.775
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37158,1.27918,-0.590108,0.624123,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46342,2.56776,81.6738
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37305,1.27894,-0.590586,0.522495,942.478,1,0.5,0.8,0.0,5,recovery,2.46051,2.56496,81.5278
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37402,1.27877,-0.591054,0.598901,942.478,1,0.5,0.8,0.0,5,recovery,2.45767,2.56216,81.4339
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37549,1.27853,-0.591501,0.497313,942.478,1,0.5,0.8,0.0,5,recovery,2.45495,2.55953,81.2979
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37646,1.27838,-0.591969,0.574076,956.343,1,0.5,0.8,0.0,5,recovery,2.45212,2.55672,81.213
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37793,1.27827,-0.585683,0.239412,971.761,1,0.5,0.8,0.0,5,recovery,2.48988,2.5962,80.8188
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37842,1.27835,-0.585947,0.324345,987.193,1,0.5,0.8,0.0,5,recovery,2.4883,2.59447,80.8902
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37939,1.27828,-0.586191,0.228368,1002.64,1,0.5,0.8,0.0,5,recovery,2.48683,2.593,80.8538
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.37988,1.27826,-0.586456,0.308839,1018.09,1,0.5,0.8,0.0,5,recovery,2.48524,2.59135,80.8556
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.38037,1.27818,-0.5867,0.209185,1033.55,1,0.5,0.8,0.0,5,recovery,2.48376,2.58989,80.8102
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.38086,1.27816,-0.586944,0.287129,1049.03,1,0.5,0.8,0.0,5,recovery,2.48229,2.58837,80.8109
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.38135,1.27808,-0.587148,0.184773,942.478,1,0.5,0.8,0.0,5,recovery,2.48105,2.58716,80.7674
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.38232,1.27803,-0.587483,0.497261,942.478,1,0.5,0.8,0.0,5,recovery,2.47903,2.5851,80.7462
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.3833,1.27782,-0.588022,0.737027,942.478,1,0.5,0.8,0.0,5,recovery,2.47576,2.58189,80.6312
